"Date","P_obs","W_obs","P_stationary_PLS","W_stationary_PLS","P_stationary_PCA","W_stationary_PCA","P_stationary_SPLS","W_stationary_SPLS","P_stationary_SPCA","W_stationary_SPCA","P_Johansen","W_Johansen","P_classic_PLS","W_classic_PLS","P_classic_PCA","W_classic_PCA"
2020-11-01,-0.599248520766207,9.73247049979703,1.98713479745444,16.3073419717137,-0.0484574869132885,8.98654696546806,-1.35204140907429,-4.03966111840646,1.14059687666645,8.28167687852949,1.33590828248963,13.3298087948785,-0.421066031261174,7.93290823965583,0.221751066775658,2.63513094354777
2020-12-01,-0.474635251062151,9.21031486344712,2.16118802492021,16.3216023546549,0.208165221291454,8.82918506703052,-0.881713529549448,-3.10718689500388,1.35699127890744,9.4865908619,1.54909497159287,15.4570040826144,-0.262733369865097,7.93915489677084,0.327717564104868,2.76518342337951
2021-01-01,0.173978018641892,20.1888408447442,2.13434795177642,14.858697865753,0.280351368308758,7.29603713744806,-0.275132384923642,-0.848467260561611,1.95510658728796,12.2563049149931,1.48096334501027,14.7771807989848,-0.100800649124682,7.1743745395321,0.387186796549485,2.82005071926356
2021-02-01,0.580591288345931,19.7380641299629,3.77986519969177,26.5635685054455,1.61304225522769,17.5187354871477,-0.495978069305796,-2.32120388555852,3.04046735205741,20.0284291162651,2.39740375630609,23.9215027667378,1.0580455019853,17.1905680304245,1.78735116573801,10.4112864122915
2021-03-01,1.20720455804997,19.0593285916522,3.57667102260941,25.5843516046787,1.63321995393504,17.6945864319165,-0.393751704035758,-1.02376499595845,3.26090085882935,21.090219883104,2.14115271126016,21.3646075975692,1.15240686867718,17.2169155105869,1.85107900589977,10.809051641684
2021-04-01,1.28281782775402,18.5304381513807,3.23348903545717,24.2869974124744,1.69513665174582,18.5186648229156,-0.527343982101992,-0.660110896945988,3.06644638907522,20.1060674705301,1.80268297107168,17.9873271519712,1.23996967891176,17.3574248424121,1.91719383171575,11.2103067303312
2021-05-01,1.22143109745807,18.083164867972,2.94165481925816,21.925108874333,2.0829483247725,18.7358529461256,-0.263472762247794,-0.725794012717537,2.6517092579993,17.9956292296657,1.71373342239032,17.0997808347168,1.42770576737138,16.6563697328892,1.99746140298652,10.9345482246796
2021-06-01,1.53004436716211,17.6732040845632,2.7539008135926,19.9733882879357,2.14253802333635,17.6823191360203,0.353672403567611,2.62223465355566,3.32242958790579,21.1020422971073,1.45674368725842,14.5355149517547,1.65980083955368,16.1722248057684,2.12055311720403,11.4928455645924
2021-07-01,1.90365763686615,17.3823054062743,2.3983806163758,17.7428464854182,2.40096175542409,18.0928944962739,0.582933392741861,3.91872927492229,3.40680460340203,21.418350735737,1.10736737466485,11.0494077800462,1.94849829138752,16.1456401820553,2.30966697155765,12.2346979359377
2021-08-01,1.83027090657019,17.4350004099025,2.1576514063893,16.1473704319413,2.63120400465519,18.3860030955979,0.632192968667102,3.8370822294186,3.12911021260477,19.9153880753523,0.907880790400056,9.05891332750968,2.18934184906392,16.2015693720272,2.47253863107184,12.8499601527342
2021-09-01,2.24188417627423,17.1157825186506,2.11602484094537,15.7444621229197,2.66061486413655,18.2369867854747,0.705340568991971,4.2405502374532,3.15935096498708,19.9771953091889,0.849581857732467,8.4772015172077,2.28266021983465,16.2665894861742,2.53840020127029,13.2033424803623
2021-10-01,2.91149744597827,16.4864192842615,2.04379079473324,15.0028349473713,2.71423368335026,17.8781787799099,0.833194808153874,4.73969732365726,3.16002672423495,19.8747556383703,0.759788894738573,7.58123953873745,2.40306539385309,16.196032312237,2.61373359838472,13.5423320630325
2021-11-01,3.94411071568232,15.7063999224214,1.51272633159739,12.0822740731357,3.00293665507977,18.621840530079,0.892884357510315,5.75083245823926,3.08326999374518,19.2672085701837,0.188714574799909,1.88301040712284,2.82661208893983,16.5251532233253,2.91417847549771,14.9927984576071
2021-12-01,4.07772398538637,15.1745442860714,1.04243530116669,9.46532205013909,3.28967762822385,19.3068149078212,0.919991371706555,6.29862287255647,2.95060889701547,18.441193657996,-0.316680603228312,-3.15986654578806,3.20426555267059,16.7960405405088,3.18074135460392,16.2171531170873
2022-01-01,4.4813372550904,37.6922702673686,0.793619500505947,7.73634061199038,3.38543801319038,18.941745072763,0.892253918487404,6.06839271940655,2.89513559732637,17.8582892052618,-0.591454726147551,-5.90158659371532,3.4144343412796,16.6439709384106,3.3101145685014,16.8213271413208
2022-02-01,5.16995052479443,36.7781935525873,4.32597174714615,30.6874673230039,5.90458026344499,36.6912398258524,1.40202547276817,7.8278850635909,6.4858668058765,40.0686003101462,1.23723444919568,12.3452327217256,5.99969123907855,36.3902779898923,6.27020687676381,33.0491991604159
2022-03-01,6.0575637944985,35.6602580142765,3.92629250362547,28.0654347067166,6.13866141338924,36.6336468667466,1.4558758916215,7.86108803149099,6.09950990249885,37.8639571093239,0.887429394556919,8.85484752467677,6.30155934837518,36.1725337036803,6.45608098404271,33.7661110324816
2022-04-01,6.41717706420254,34.710867574005,3.37706561805286,24.2937727693123,6.43046134852285,36.3113587351121,1.81523725128567,9.9066889742063,6.14634767758308,37.7058878106279,0.302796398864058,3.02132874954084,6.79573711874532,35.9838236696662,6.77092679844357,35.1779825729115
2022-05-01,6.33979033390658,34.2699942905963,3.31147450550594,22.3427410000948,6.45820097208635,34.0641656149375,2.29341947648331,11.1770674556387,6.22265934091003,37.6218330592584,0.241293240918229,2.40764490129696,7.0076800275535,35.044383235258,6.85260412109956,35.3894400785673
2022-06-01,7.07140360361061,33.2443335071875,2.81100461678324,19.466274139878,6.82527532368973,34.9361944576346,2.22811759841317,10.5576771471907,5.70760810893744,34.8520583204983,-0.134725631416564,-1.34430404399114,7.3208813276243,34.9401658937283,7.05289941816244,36.0271943708703
2022-07-01,7.68501687331465,32.5929348288986,2.18119850791125,15.0926310518593,7.29617622604049,34.9927036418833,2.53298819145661,11.6232759589381,5.46834915033851,33.2603644130611,-0.718911896335252,-7.17336530068769,7.89513885072628,34.7030584090412,7.41779989717106,37.4304535321486
2022-08-01,8.24963014301871,31.7904298325269,2.19560813642051,14.9742750561272,7.04643771371725,33.5646558609128,2.24986522266545,10.5380528736379,5.20995987372132,31.5134699556299,-0.830706526726125,-8.28886182611328,7.97277258824102,34.8102458329424,7.47596875440996,38.1788152377821
2022-09-01,8.72724341272275,31.356011941275,2.28799718908409,14.4718578843967,6.96340793172871,31.6819996032015,2.25804237552475,9.33509133339885,4.86134474616597,29.399164833732,-0.726263231893253,-7.24671756495581,8.01673720306203,34.1859068972725,7.46637172225206,38.0693076892543
2022-10-01,9.14185668242678,31.0137487068858,2.29775756226376,13.8417415573409,6.92936389749567,30.4850339522798,2.34206393298692,9.3166229554468,4.75937507368497,28.5922770630662,-0.764827597629889,-7.6315161535289,8.1610957067736,34.0451439870455,7.55337594890507,38.5732275020275
2022-11-01,9.57246995213083,30.9311293450457,2.1742528089756,12.3959119487175,7.05707811033528,29.6461359851469,2.28883743792569,8.24012848067121,4.37036130771027,26.2370555412333,-0.912630386133747,-9.10630520598886,8.47249515643268,34.1159725913068,7.76424596195156,39.5897310779691
2022-12-01,9.76308322183486,30.3018737086958,2.35166248737406,12.0897676157031,7.08761206945247,27.9699388312364,2.58017457435764,8.42266322690788,4.45931238813109,26.3902300217484,-0.804888302280196,-8.03124534165962,8.67750489671487,33.9639685581278,7.89121925958338,40.1617326907975
2023-01-01,10.3306964915389,53.4296996899929,2.49495080536803,12.2531420938466,6.84955218961497,26.0634392916416,2.33084303999408,6.46116783622126,4.25850243461975,24.9469594265345,-0.727149338813945,-7.25555921672147,8.6372516536063,33.5291029941529,7.83760989128752,40.0913566381648
